ds,y_true,y_pred
2016-09-01,1594,2156.649907301219
2016-10-01,1671,2162.3408813657416
2016-11-01,1669,2174.7096801954767
2016-12-01,1564,2190.5735195778566
2017-01-01,1593,2199.78909804958
2017-02-01,1655,2206.311296451952
2017-03-01,1674,2198.663835530229
2017-04-01,1688,2195.542528004348
2017-05-01,1670,2205.800307618903
2017-06-01,1693,2225.420887223271
2017-07-01,1695,2220.911672416313
2017-08-01,1759,2215.6864842075474
2017-09-01,1767,2237.3049826799956
2017-10-01,1861,2242.954127356608
2017-11-01,1903,2255.3905180310603
2017-12-01,1868,2271.214636515154
2018-01-01,1886,2280.408848381404
2018-02-01,1874,2286.835922759915
2018-03-01,1915,2279.2190773222874
2018-04-01,1951,2276.2561147472056
2018-05-01,1980,2286.7854823578464
2018-06-01,1947,2305.9134127327093
2018-07-01,2010,2301.312747424256
2018-08-01,2087,2296.33984243493
2018-09-01,2120,2317.9596460604207
2018-10-01,2174,2323.5695588042267
2018-11-01,2166,2336.0718696668937
2018-12-01,2214,2351.851992025937
2019-01-01,2189,2361.023991168595
2019-02-01,2081,2367.356544579229
2019-03-01,2181,2359.7808166954965
2019-04-01,2204,2356.9807454306874
2019-05-01,2190,2367.771334689595
2019-06-01,2222,2387.1383986290625
2019-07-01,2253,2382.8531879991156
2019-08-01,2264,2377.154956592698
2019-09-01,2286,2398.7397406574564
2019-10-01,2346,2404.475091070621
2019-11-01,2312,2416.7747385781167
2019-12-01,2306,2432.673965859651
2020-01-01,2186,2441.9099091561666
2020-02-01,2219,2448.5276089206063
2020-03-01,2177,2440.8600525501215
2020-04-01,1859,2437.585341734685
2020-05-01,1315,2447.561586551523
2020-06-01,1549,2467.659400759546
2020-07-01,1724,2463.255447878016
2020-08-01,1818,2457.788346667515
2020-09-01,1850,2479.395121285807
2020-10-01,1830,2485.0860953503293
2020-11-01,1862,2497.454894180066
2020-12-01,1812,2513.318733562445
2021-01-01,1754,2522.53431203417
2021-02-01,1550,2529.056510436539
2021-03-01,1708,2521.4090495148184
2021-04-01,1708,2518.2877419889364
2021-05-01,1719,2528.545521603495
2021-06-01,1715,2548.166101207859
2021-07-01,1644,2543.6568864009
2021-08-01,1672,2538.431698192138
2021-09-01,1702,2560.0501966645825
2021-10-01,1693,2565.699341341198
2021-11-01,1730,2578.135732015647
2021-12-01,1732,2593.9598504997407
2022-01-01,1648,2603.1540623659907
2022-02-01,1623,2609.581136744503
2022-03-01,1736,2601.964291306875
2022-04-01,1522,2599.001328731794
2022-05-01,1664,2609.530696342438
2022-06-01,1706,2628.6586267172997
2022-07-01,1664,2624.0579614088433
2022-08-01,1674,2619.085056419519
2022-09-01,1704,2640.7048600450094
2022-10-01,1723,2646.3147727888163
2022-11-01,1717,2658.8170836514796
2022-12-01,1559,2674.5972060105255
2023-01-01,1680,2683.769205153184
2023-02-01,1765,2690.101758563818
2023-03-01,1761,2682.526030680087
2023-04-01,1768,2679.7259594152783
2023-05-01,1789,2690.516548674178
2023-06-01,1811,2709.883612613651
2023-07-01,1810,2705.5984019837033
2023-08-01,1846,2699.9001705772876
2023-09-01,1913,2721.484954642047
2023-10-01,1883,2727.220305055212
2023-11-01,1912,2739.5199525627063
2023-12-01,1903,2755.4191798442394
2024-01-01,1669,2764.6551231407534
2024-02-01,1871,2771.2728229051972
2024-03-01,1838,2763.6052665347083
2024-04-01,1871,2760.330555719272
2024-05-01,1815,2770.306800536107
2024-06-01,1795,2790.404614744132
2024-07-01,1780,2786.0006618626003
2024-08-01,1794,2780.533560652103
2024-09-01,1824,2802.140335270396
2024-10-01,1823,2807.8313093349175
2024-11-01,1865,2820.200108164656
2024-12-01,1837,2836.063947547034
2025-01-01,1804,2845.2795260187586
2025-02-01,1753,2851.801724421129
2025-03-01,1825,2844.154263499405
2025-04-01,1820,2841.0329559735255
2025-05-01,1778,2851.2907355880807
